Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index
-34.065833,20.404167,2012-01-10,,,,,,,118.4,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.000426641665399,2091.0,3411.0,0.1448199859764746,4.754719257354736,9.11147117614746,0.0,2,733,2.9802322387695312e-08,0.1533239152696397,0.1451613108317057,296.77170117696124,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-34.065833,20.404167,2012-02-01,,,,,,,178.8,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.001225845888257,2247.0,3897.0,0.1448199859764746,16.646862030029297,49.94058609008789,0.0,3,734,1.1458992958068848e-05,0.1538554297553168,0.1761747996012369,292.5129330952962,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-34.065833,20.404167,2012-02-29,,,,,,,178.8,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.00065235234797,2044.0,3964.0,0.1448199859764746,12.23379135131836,44.47723174095154,0.0,6,735,8.344650268554688e-07,0.152375751071506,0.1564871470133463,293.0257218678792,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-27.398611,26.614722,2011-06-30,13482.5,9993.0,14245.5,12485.5,-0.0275173110213501,-0.1754440250015464,191.90001,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0009679831564426,1341.0,2826.0,1.2279447100716678,10.911285400390623,10.911285400390623,0.0,1,736,2.9802322387695312e-08,0.1840860578748915,0.1725107828776041,280.2279192606608,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035
-31.031389,28.883333,2011-06-30,12558.5,11763.0,12000.5,10632.0,0.0227207948206359,-0.009994319018663,138.90001,59.0,2.2507309913635254,825.0,80.0,9.0,2.0,21.0,69.0,3695.730434782609,824,-0.0014471858739852,1804.0,3460.0,0.2859062000736853,8.9651460647583,19.723321199417114,0.0,3,737,4.172325134277344e-07,0.2546244727240668,0.251810073852539,279.87822850545246,21.555015364620232,0.1432331723706451,1.5095869008403011,0.9971016346296762,0.9741151949008124,71.66925624176895,206.42514970059887,259.6996533249292,2.226440854775575,0.35838051918474917,2103.3800408336647
-30.86013889,29.07125,2011-06-30,4884.0,4438.5,4257.5,3878.0,0.0685336104578015,0.0208141674333024,140.6,49.0,2.2111473083496094,825.0,80.0,1.0,3.0,26.0,71.0,4287.6,825,-0.001434214413166,2036.0,4191.0,0.3177878345572005,10.183040618896484,22.57397675514221,2.207895517349243,4,738,8.940696716308595e-08,0.2325965033637153,0.2324301401774088,281.14255142211914,7.852934938340542,0.7804715466157638,14.029788725993065,1.5402095858925582,1.7027447008358332,37.228765468971154,188.95745351402456,251.7715096123542,1.7712679544741383,0.33164468900735844,2352.2286274133658
-30.77586667,29.03221667,2011-06-30,14416.0,11042.0,14538.5,12226.5,-0.0042307758724895,-0.1366861476515309,141.5,113.0,2.086560010910034,900.0,20.0,9.0,2.0,22.0,67.0,4314.44347826087,895,-0.0015347804874181,1562.0,3098.0,0.1947404080043504,11.655941009521484,23.31188201904297,0.0,2,739,2.831220626831055e-07,0.3426358964708116,0.3222433725992839,281.19341405232746,16.960874782842268,0.187806241145813,8.61989489782214,0.2036625466266359,2.5317234417714003,44.015241115486745,206.522095959596,243.20801767676767,0.8211343101522359,0.18982795702124183,2417.848627580149
-27.356667,27.286389,2011-06-30,,,,,,,182.40001,180.0,1.4019638299942017,1361.0,10.0,5.0,2.0,26.0,65.0,4588.521739130435,1360,-0.0008687414228916,1322.0,2938.0,0.0170749885121548,7.103997707366943,9.241671800613403,0.0,2,740,1.4901161193847656e-08,0.3027689192030165,0.2545801798502604,280.7118059794108,45.2816601161537,0.1256211641879812,0.8108275143042425,0.3892688624320616,0.3197629633875886,52.89345175609876,179.34047919293818,149.78783102143757,4.524309019708488,0.22201736185882914,2208.3155957015183
-33.897778,20.012778,2011-06-30,11679.0,8578.0,9276.0,8162.0,0.1146743020758763,-0.0390948806990028,196.1,285.0,0.7436877489089966,137.0,10.0,18.0,2.0,18.0,71.0,4681.652173913043,137,-0.0007039159536361,2350.0,4797.0,0.1743032817106139,20.173295974731445,50.51756191253662,6.961176872253418,6,741,4.172325134277344e-06,0.2051556905110677,0.2902539571126302,281.52666600545246,15.124517328462735,0.3308492089334727,6.047948651198296,1.1210786730540163,0.7664987238972321,16.30808276545574,199.2284903876457,388.7267570122912,2.34240560365519,0.47438118535188173,2409.240882993738
-22.43772222,31.07805556,2011-07-02,13205.5,9625.0,12431.0,10671.5,0.0302108322118852,-0.1272216177003984,172.0,200.0,1.1000055074691772,258.0,60.0,9.0,2.0,18.0,67.0,4184.4,263,-5.891546607017517e-05,1913.0,4034.0,0.0002448200127073,0.0,0.0,0.0,0,742,1.4901161193847656e-08,0.1495749155680338,0.109561284383138,291.0075874328613,0.1952343068016948,0.0,12.361980903484156,0.7384321692447011,0.5860757717907167,4.4924863454831625,184.57395143487852,120.15389467045097,1.5679295687628305,0.07364282527957869,2527.876900717096
-28.760833,17.730278,2011-07-03,9872.0,11435.0,7694.0,7570.0,0.1239895252191727,0.1955669402477903,257.5,121.0,0.1430461555719375,166.0,80.0,16.0,0.0,23.0,80.0,1268.495652173913,174,-1.986883580684662e-05,382.0,750.0,0.002910470233449,4.304229259490967,8.181939601898193,0.0,2,743,0.0,0.0912068684895833,0.0162544250488281,281.4735336303711,0.0,0.0,2.241746505918435,3.000193612211539,92.39851051208218,0.2290635799516766,166.79680785758134,402.61387354205044,4.278460885812027,0.041113292811314574,601.1651296948436
-29.7775,29.470833,2011-07-04,14503.0,10040.5,15132.5,12220.5,-0.021241416544347,-0.2022802208715679,138.3,293.0,2.5300161838531494,1471.0,80.0,5.0,4.0,23.0,59.0,5479.217391304348,1475,-0.0008321739733219,1815.0,3567.0,0.2107778746147941,5.875502109527588,10.459579825401306,0.0,3,744,0.0008588731288909,0.3478870391845703,0.306820551554362,276.41158803304035,19.735004501352165,0.8370282935257999,9.53376320480518,1.957223805828694,0.0781226407290746,67.68029151780691,175.24700315457414,289.21261829652997,2.9714918074486665,0.5450018976953127,3262.951233027019
-29.987778,29.851667,2011-07-04,13847.0,8908.0,12025.5,9939.0,0.070402937481882,-0.1489239735352418,136.0,160.0,1.945636749267578,1004.0,10.0,13.0,4.0,29.0,61.0,6283.878260869566,1000,-0.0008817370980978,2762.0,4874.0,0.086157649366114,18.50849723815918,21.81033182144165,0.0,2,745,4.0531158447265625e-06,0.3589725494384765,0.3396898905436198,278.79684193929035,12.598659730059294,0.356031040036896,21.919886028140088,1.5665016369042426,0.3341066555792755,62.38164326318696,228.3232323232323,270.71212121212125,2.1211837871358328,0.37098171942952,3517.2912329819947
-29.744167,29.905833,2011-07-04,,,,,,,141.6,302.0,2.027731418609619,917.0,20.0,18.0,4.0,29.0,70.0,4402.530434782609,937,-0.0010756812989711,2184.0,3868.0,0.2678458832419334,18.682205200195312,22.596261739730835,0.0,2,746,3.069639205932617e-06,0.389852311876085,0.3675111134847005,278.27584584554035,2.689386360740887,0.4765059035684094,12.391648975735588,0.5174843605456265,0.9721876235428244,80.5695129911778,193.75986115493848,251.54749132218365,2.8952967979921342,0.3411033338893284,2514.0202285729965
-26.73806,27.59194,2011-07-04,10114.5,9656.0,8571.0,8216.0,0.0826041583045672,0.0595270752180827,168.1,0.0,1.521177053451538,1417.0,80.0,1.0,5.0,25.0,68.0,4220.252173913043,1420,-0.000749846920371,916.0,2793.0,0.3400692725436826,5.92292070388794,8.022331714630127,0.0,2,747,1.9371509552001958e-07,0.215044445461697,0.1860612233479817,282.70406850179035,13.94855892765952,0.654541622722839,8.807784069262976,3.831826709261032,0.5628112281245299,65.24678943618906,233.78475798146243,288.56493993994,1.9813729037335246,0.5024579509909584,1959.2823250524127
-30.830556,26.921389,2011-07-05,10053.0,9597.0,9506.5,8772.5,0.027940387024208,0.0047373517941738,175.90001,237.0,1.3340686559677124,1328.0,20.0,5.0,2.0,25.0,70.0,3651.495652173913,1329,-0.0008947420865297,1294.0,2797.0,0.0080230887477397,23.843334197998047,36.10647916793823,4.315367221832275,3,748,4.127621650695801e-05,0.2788437737358941,0.3505770365397135,277.6700903574626,4.408120002286152,0.0220821664423811,1.1776722452280868,0.7728758254833394,0.2111228305353928,91.22103988818628,192.35364698452796,194.72497631828233,3.209101772815935,0.21989392234411828,1701.7955327356842
-25.127778,27.628889,2011-07-05,16378.5,9838.0,16067.5,12148.0,0.0095851568760401,-0.2404701704271284,169.3,180.0,1.4493943452835083,959.0,30.0,1.0,3.0,27.0,71.0,4817.130434782609,958,-0.0002827625721693,1294.0,2993.0,0.0222107976028699,4.160461902618408,5.572930455207825,0.0,2,749,1.1920928955078125e-07,0.1718173556857639,0.1499805450439453,284.4763240814209,11.6899195928558,0.1513369005928845,8.16484263473207,0.1514738570640093,0.6654714931953177,16.634641678501982,181.5266814019577,191.92453425955165,3.946922180106122,0.2948495125992651,2682.898337474774
-25.20639,27.558,2011-07-05,14713.5,9975.5,11886.0,9562.0,0.1062989905825293,-0.0873910756352488,170.0,280.0,1.3983242511749268,956.0,50.0,5.0,3.0,29.0,64.0,4920.052173913044,959,-0.0001587234437465,1547.0,3480.0,0.0962858757826151,0.0,0.0,0.0,0,750,1.788139343261719e-07,0.1632711622450086,0.099063237508138,284.1795304616292,30.837117759291345,0.3490157755130531,5.149511058553441,0.1279724510214528,0.7212992693936431,8.596007624511943,192.71617786187326,184.82403027436135,5.5361999154415855,0.38274946413142424,2791.791345481469
-24.69514,27.40906,2011-07-05,14027.0,10009.5,11192.5,9530.0,0.1123931878110188,-0.0557966229600978,172.90001,356.0,1.232890009880066,907.0,60.0,15.0,3.0,33.0,68.0,4966.565217391304,913,-0.0001821834594011,1512.0,3554.0,0.0302182659996049,0.0,0.0,0.0,0,751,5.960464477539064e-08,0.1704305013020833,0.10394287109375,285.9776261647542,38.77434712415774,0.5408181403369242,15.119268610466168,0.7242977381386508,1.984099351109856,11.238480413266604,202.1643014821823,188.6263008514665,3.327945141425793,0.6018793211491542,2988.5220490038814
-23.658056,31.05,2011-07-05,12565.0,9924.5,14680.0,12714.0,-0.0776289227381168,-0.1932776524619472,156.40001,291.0,1.074542999267578,329.0,10.0,8.0,2.0,24.0,72.0,3867.234782608696,331,-0.0001221187412738,1694.0,3424.0,0.0025989443053445,3.8160576820373535,5.781830787658691,1.965773105621338,2,752,2.9802322387695312e-08,0.1514568328857422,0.113721211751302,290.4720923105876,1.7957367878481083,0.2153683292627503,3.844345461330692,0.0706655680403191,1.5458670341892025,2.57416651579029,210.09965310627564,125.75685903500474,3.977721610930067,0.09505337645431605,2374.0299452922545
-30.733889,29.828333,2011-07-05,12533.5,9968.0,12276.0,10423.0,0.0103790886555552,-0.103758316849487,132.40001,164.0,2.07124924659729,621.0,10.0,4.0,3.0,31.0,68.0,5423.947826086956,620,-0.0021608043462038,2367.0,4666.0,0.2641032677800458,19.304330825805664,43.37062072753906,0.0,4,753,0.0001284182071685,0.314557393391927,0.3112729390462239,280.7480525970459,3.1433241203013647,0.1825125182089935,15.773311737535645,0.022104342029586,0.2032732629779576,72.61796458884407,196.35342379299462,277.1846008204481,0.0069518225264843395,0.35562786781550887,2742.2803215937
-27.169444,29.233889,2011-07-05,15208.0,11403.0,19998.5,16139.0,-0.1360686236916474,-0.2737289619922606,157.3,69.0,1.5258864164352417,1526.0,30.0,8.0,2.0,25.0,73.0,4454.573913043479,1525,-0.000529134646058,1517.0,2529.0,0.0190511315530676,6.695809364318848,8.25866448879242,0.0,2,754,2.028048038482666e-05,0.3117376963297526,0.3022848765055339,278.0612850189209,50.26965580417182,0.0346770814548045,0.2994879635087644,0.1512692350137138,0.1487121927848343,49.096197723066055,193.078722731584,165.96775213405,4.136668284519457,0.2769619814116406,2324.932348210972
-34.065833,20.404167,2014-01-21,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889,178.0,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.0030617583543062,2884.0,4522.0,0.1448199859764746,86.6319580078125,112.78412818908691,17.240232467651367,3,755,2.9802322387695312e-08,0.1913324991861979,0.1852957407633463,295.1747347513835,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-34.065833,20.404167,2014-02-11,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889,178.0,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.0009545376524329,2678.0,4274.0,0.1448199859764746,92.38574981689452,122.81431913375854,13.188336849212646,4,756,2.9802322387695312e-08,0.1617916954888237,0.1421089172363281,296.7324441274007,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-34.065833,20.404167,2014-03-11,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889,178.0,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.0015495512634515,3003.0,5629.0,0.1448199859764746,11.39285945892334,18.19910287857056,0.0,2,757,2.0951032638549805e-05,0.1566740671793619,0.18096923828125,290.92822456359863,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
-27.671111,27.236944,2011-07-05,12113.0,10081.0,13296.0,11983.0,-0.0465583061120073,-0.1375283398211912,182.90001,102.0,1.3164290189743042,1343.0,30.0,4.0,2.0,28.0,68.0,4221.4,1345,-0.0007185842841863,1315.0,2741.0,3.3991282097402435,8.369829177856445,8.369829177856445,0.0,1,758,5.334615707397461e-06,0.2957912021213107,0.2490711212158203,279.8647518157959,10.234559383380116,17.94244196301978,6.6304947293914855,1.2647674166761569,2.476884569096216,58.69379115395178,190.138770541692,141.67924528301884,5.0806355381420465,0.830901673692741,2211.6648787243093
-28.69485,28.23487,2011-07-05,11653.0,9220.0,11787.5,10207.0,-0.0057379322113435,-0.1222182553849809,160.7,246.0,1.839070200920105,1597.0,10.0,2.0,2.0,23.0,64.0,4860.973913043478,1598,-0.0006666090339422,1529.0,3320.0,0.7557994588893401,8.949921607971191,15.241488218307495,2.653292655944824,3,759,8.42362642288208e-05,0.3001374138726128,0.3352718353271484,276.0450903574626,21.114678600826505,0.7475067994368488,3.3922654719532352,0.126324225987671,0.9384085359084132,72.25237068021791,148.896148989899,229.22758838383837,3.28357367111793,0.5268758092019141,2364.066422375933
-28.883333,27.89,2011-07-05,11187.0,9467.0,12239.0,11224.0,-0.0449073678818405,-0.1277066248963414,164.2,114.0,1.6840051412582395,1551.0,10.0,5.0,2.0,24.0,65.0,4027.704347826087,1554,-0.0010903012007474,1439.0,3059.0,11.0631908060835,10.555500984191896,21.11100196838379,0.0,2,760,0.0001056492328643,0.3165626525878906,0.3433418273925781,276.8890844980876,23.61394173371858,18.45334388267624,2.605531693946608,0.7424129502603193,0.8794160656131456,51.85817373920049,156.66316316316315,235.37124569177746,1.4939013785076487,0.7199351762763189,2356.5068507045344
-29.161667,23.696389,2011-07-06,,,,,,,223.1,,,,,,,,,,986,-0.000339581631124,678.0,1602.0,0.0213194664939341,6.195670127868652,6.195670127868652,0.0,1,761,5.960464477539064e-08,0.1872571309407552,0.0669390360514323,279.08386357625324,19.01673328806776,0.2582514986512798,1.4015592842404496,2.826015547048446,2.353148906977501,55.78443727592888,213.7952380952381,221.89512670565307,4.630147470377866,0.2813478530892595,1406.6507136583227
-30.27402,30.69602,2011-07-06,14805.5,10225.0,13921.5,11473.0,0.0307724440421901,-0.1530863686248518,134.40001,162.0,2.1429574489593506,35.0,10.0,7.0,4.0,22.0,60.0,6738.547826086957,34,-0.0030044252052903,4658.0,7283.0,3.0938108085941938,44.92665100097656,44.92665100097656,0.0,1,762,6.943941116333008e-06,0.2419637044270833,0.2311280568440755,289.3930269877116,12.130085266119131,2.6054068648370885,42.58419920395065,0.0222092547270874,0.8514418596549294,40.845867772194,128.55460858585857,432.54545454545456,-0.6613383894512155,0.4781299128074839,3998.656005709267
-27.00222,28.76528,2011-07-06,12687.0,10388.0,15213.5,12483.0,-0.0905539327252196,-0.1884850497041181,161.6,159.0,1.5689311027526855,1497.0,60.0,3.0,2.0,27.0,69.0,3802.8434782608697,1502,-0.000603774562478,1216.0,2454.0,0.002565612542619,6.083844184875488,9.42771339416504,1.6861505508422852,3,763,2.9802322387695312e-08,0.3025955624050564,0.2793451944986979,277.9501558939616,45.10582569198904,0.0572820026686674,0.0229128010674669,1.778392779322769,0.3460731502405842,52.68951357471144,197.32595637053424,178.169459374012,4.447248443970374,0.3544163243786805,2103.6247591032175
-27.02314,28.59389,2011-07-06,10501.5,9743.0,10633.5,9547.5,-0.0062455642299502,-0.0437023041248494,163.1,118.0,1.5072132349014282,1493.0,50.0,6.0,2.0,29.0,65.0,4170.504347826087,1493,-0.0005045561119914,1308.0,2659.0,2.3364755523128125,6.431982517242432,8.330270171165466,0.0,2,764,2.9802322387695312e-08,0.2990964253743489,0.2804673512776692,277.9628512064616,30.30411653121278,5.742696473258023,0.1603615816772743,1.9200267359141212,1.3194119715984818,60.55338670633931,191.65567010309277,170.07147766323024,1.7378320074171831,0.5318441786851765,2162.5479851370437
-27.398611,26.614722,2011-07-06,13482.5,9993.0,14245.5,12485.5,-0.0275173110213501,-0.1754440250015464,191.90001,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0006616534665226,1341.0,2826.0,1.2279447100716678,10.911285400390623,13.803451299667358,2.8921658992767334,2,765,2.9802322387695312e-08,0.1792004903157552,0.1587626139322916,278.31067021687824,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035
-34.065833,20.404167,2015-02-24,12914.0,8432.0,10196.0,8757.0,0.1176114236261353,-0.0946961563238131,177.6,72.0,1.709359049797058,64.0,80.0,6.0,3.0,22.0,62.0,5504.269565217392,65,-0.001352559775114,1785.0,3678.0,0.1448199859764746,10.838911056518556,39.417638301849365,6.013228893280029,5,766,8.240342140197754e-06,0.1540073818630642,0.1768601735432942,294.15917015075684,47.65362790124541,1.9537471569727003,7.838338523359295,1.487125185097002,1.44861247736543,20.82017029968484,207.8802017654477,390.0643127364438,1.9720500781738293,0.5087418579420105,2982.3304841274194
